Source,Identifier,Title (EN),Title (ES),Creator (EN),Creator (ES),Description (EN),Description (ES),Date,Tags,Media URL,Missing Fields
«La vida en la revolución fue bonita mientras fue promesa. Luego vinieron los fracasos, los del país y los propios. Cuando Nina pidió el divorcio, Camilo no solo se separó de ella, sino también de su hija Elisa: o eran los tres o no eran. En 2018, mientras Camilo ve pasar la crisis por la ventana, Nina es atropellada por ella. Su padre, el país y la revolución parecen haber muerto al mismo tiempo. Después de que Nina se va para Brasil, dejando a Elisa con la abuela, Camilo reaparece con una propuesta para la niña. Lo que para él es un intento desesperado de recuperar a su familia, para Nina es apenas una réplica íntima del autoritarismo nacional, ese que él maneja tan bien.Mediante un excelente dominio de los tiempos, la acción y la estructura del relato por medio de las diversas voces narrativas, la novela se ciñe a la narrativa moderna inaugurada por Flaubert en La educación sentimental, donde por primera vez se integró la Historia en el conflicto personal del protagonista. Con una escritura coloquial de gran musicalidad y hallazgos expresivos muy sugerentes, Volver a cuándo habla, a través del drama de una familia afectada por las consecuencias sociales del poschavismo, de cómo sobreviven —y en qué condiciones— los ideales y las esperanzas de la gente en el campo de minas de la realidad» (Fuente: Siruela).«Una novela de enorme envergadura literaria sobre la inmigración venezolana». Diego Gándara, La Razón «Volver a cuándo te arrastra, te zarandea, te ilusiona, te agota y te emociona. Como vivir otra vida, más difícil que la tuya, más intensa. Como llorar por lo que nunca será».Ahora qué leo, La Sexta«Con su prosa rica y desparpajada, que no da pausa, que es como un río o una maratón, Morán le da vida al caos. Una novela para sentir en carne propia la tragedia de Venezuela y sus migrantes. Una nueva voz que vale la pena leer». Pilar Quintana",,Brasil; emigración; ficción; Literatura; Maracaibo; María Elena Morán; maternidad; novela; Venezuela,https://archivovenezuela.com/test/files/original/2a986eef3f5317132026502103e7ece3.jpg,Date
,71,Da lo mejor de ti,Da lo mejor de ti,McKlopedia en colaboración con Akapellah,McKlopedia en colaboración con Akapellah,"""El rapero y cantautor venezolano McKlopedia compartió un nuevo sencillo de protesta titulado “Lo Mejor De Ti” junto con el controvertido Akapellah.
Acompañado de un video en plano secuencia dirigido Willie DeVille de 12 Inch Ninjazz, el sencillo es una fuerte crítica a los actores políticos venezolanos en especial al gobierno.
McKlopedia tiene bastante tiempo sin compartir un nuevo disco de estudio, por lo que esperamos este lanzamiento signifique que está trabajando en estudio"" (Cusica+).
www.mcklopedia.com","""El rapero y cantautor venezolano McKlopedia compartió un nuevo sencillo de protesta titulado “Lo Mejor De Ti” junto con el controvertido Akapellah.
Acompañado de un video en plano secuencia dirigido Willie DeVille de 12 Inch Ninjazz, el sencillo es una fuerte crítica a los actores políticos venezolanos en especial al gobierno.
McKlopedia tiene bastante tiempo sin compartir un nuevo disco de estudio, por lo que esperamos este lanzamiento signifique que está trabajando en estudio"" (Cusica+).
www.mcklopedia.com",,Akapellah; canción; denuncia; fusión; McKlopedia; música popular; Música venezolana; política; Ramsés Meneses; Venezuela,https://archivovenezuela.com/test/files/original/c0c94827a707dc004e9e0ce74b814928.jpeg,Date
,72,Mamacruz,mamacruz,Patricia Ortega,Patricia Ortega,"La venezolana Patricia Ortega (Espiga Arcoiris en Seminci 2018 por Yo, Imposible), rinde tributo a las madres y abuelas que deciden tomar las riendas de su vida, más allá de reglas sociales y patrones religiosos. Todo empezó hace cinco años, cuando la cineasta descubrió, arrumbada en un cajón, una fotografía de su madre desnuda. Aquel retrato la interpeló: «Ella tenía un pasado desconocido; la conocía solo como madre, pero no como mujer». A partir de esa reflexión fue tomando forma esta comedia intimista y alegre en la que Cruz (Kiki Mánver) es una abuela devota que lleva décadas sin experimentar ciertos placeres. Un día, por azar, empieza a sentir sensaciones que creía extinguidas y que propician un nuevo despertar que la llevará a dar un vuelco a su vida, rompiendo barreras. Fuente: SEMINCI","La venezolana Patricia Ortega (Espiga Arcoiris en Seminci 2018 por Yo, Imposible), rinde tributo a las madres y abuelas que deciden tomar las riendas de su vida, más allá de reglas sociales y patrones religiosos. Todo empezó hace cinco años, cuando la cineasta descubrió, arrumbada en un cajón, una fotografía de su madre desnuda. Aquel retrato la interpeló: «Ella tenía un pasado desconocido; la conocía solo como madre, pero no como mujer». A partir de esa reflexión fue tomando forma esta comedia intimista y alegre en la que Cruz (Kiki Mánver) es una abuela devota que lleva décadas sin experimentar ciertos placeres. Un día, por azar, empieza a sentir sensaciones que creía extinguidas y que propician un nuevo despertar que la llevará a dar un vuelco a su vida, rompiendo barreras. Fuente: SEMINCI",,cine; largometraje; Patricia Ortega; religión; sexualidad femenina; Venezuela,https://archivovenezuela.com/test/files/original/a777345cc187c503417167c8d9a4bc16.jpg,Date
,73,Amar a Olga,Amar a Olga,Gustavo Valle,Gustavo Valle,"""Él vive con Marina en un departamento donde se escuchan a diario las sirenas de patrulleros y ambulancias. El país en el que se encuentra se ha convertido en una zozobra que acompaña el deterioro de su relación fatigada. La ruptura se acelera ante la búsqueda obsesiva de un primer amor adolescente. Pero revivir el pasado ocasiona hechos imprevistos en un lugar marcado por la inestabilidad y la violencia.

Amar a Olga indaga en los mecanismos de las relaciones de pareja, las separaciones y los reencuentros como formas de enfrentar ese pasado y saldar cuentas con él. Una historia en la que se explora el escape como búsqueda de sentido en medio de un espacio hostil, donde la memoria es una fiera que acecha y también el motor de un accidente sorpresivo"".

Fuente: Pre-textos.","""Él vive con Marina en un departamento donde se escuchan a diario las sirenas de patrulleros y ambulancias. El país en el que se encuentra se ha convertido en una zozobra que acompaña el deterioro de su relación fatigada. La ruptura se acelera ante la búsqueda obsesiva de un primer amor adolescente. Pero revivir el pasado ocasiona hechos imprevistos en un lugar marcado por la inestabilidad y la violencia.

Amar a Olga indaga en los mecanismos de las relaciones de pareja, las separaciones y los reencuentros como formas de enfrentar ese pasado y saldar cuentas con él. Una historia en la que se explora el escape como búsqueda de sentido en medio de un espacio hostil, donde la memoria es una fiera que acecha y también el motor de un accidente sorpresivo"".

Fuente: Pre-textos.",,ficción; Gustavo Valle; Literatura; novela; Venezuela,https://archivovenezuela.com/test/files/original/9536544df14d1252ae13b8ace6dde018.jpg,Date
,74,Textos por fuera,Textos por fuera,Eleonora Requena,Eleonora Requena,"""El poema, los versos, un juego de formas, inscripciones. Definiciones, bruscas salidas y entradas. Los contrarios: el afuera, el adentro. Interior/exterior: las palabras, los silencios. Andar, desandar, afirmar/negar. Ser y no ser. Pero ser. En definitiva, se está mientras el ser ambula, se abstrae. Sale, entra. Vuelve del extravío. Ambula, cavila, abusa de las palabras como ellas abusan de quien escribe o borra. Signos de puntuación, pausas, guiones, los poemas pasan la raya y se leen en el texto, sobre el texto, dentro del texto, pero también por fuera de él. Hay una realidad que no se plasma en el papel. Hay realidades imposibles, como hay interiores desechables, poco visitados mientras el afuera se traga los paisajes, las cosas que rebotan en una ciudad que no nos pertenece. ¿Dónde queda el afuera? ¿En los objetos, en uno mismo, en el poema? ¿O somos nosotros ese afuera, ese exilio que remata palabras, que las desata, que las oculta o que las muestra desde la sombra de las vísceras o desde el filo solar de los días?""

Alberto Hernández","""El poema, los versos, un juego de formas, inscripciones. Definiciones, bruscas salidas y entradas. Los contrarios: el afuera, el adentro. Interior/exterior: las palabras, los silencios. Andar, desandar, afirmar/negar. Ser y no ser. Pero ser. En definitiva, se está mientras el ser ambula, se abstrae. Sale, entra. Vuelve del extravío. Ambula, cavila, abusa de las palabras como ellas abusan de quien escribe o borra. Signos de puntuación, pausas, guiones, los poemas pasan la raya y se leen en el texto, sobre el texto, dentro del texto, pero también por fuera de él. Hay una realidad que no se plasma en el papel. Hay realidades imposibles, como hay interiores desechables, poco visitados mientras el afuera se traga los paisajes, las cosas que rebotan en una ciudad que no nos pertenece. ¿Dónde queda el afuera? ¿En los objetos, en uno mismo, en el poema? ¿O somos nosotros ese afuera, ese exilio que remata palabras, que las desata, que las oculta o que las muestra desde la sombra de las vísceras o desde el filo solar de los días?""

Alberto Hernández",,Eleonora Requena; Literatura; poesía; Venezuela,https://archivovenezuela.com/test/files/original/4ae6f1362c62dbae395477f4c3db738e.jpg,Date
,75,Feroces: compilación de autoras jóvenes venezolanas,Feroces: compilación de autoras jóvenes venezolanas,"Andrea Leal, Verónica Flórez, Sofía Pereda, Gabriela Vignati, Verónica Albornoz, Clara De Lima, Yoselin Goncalves, Natasha Rangel y Ana Cristina Frías. 
Editado por Jacobo Villalobos.","Andrea Leal, Verónica Flórez, Sofía Pereda, Gabriela Vignati, Verónica Albornoz, Clara De Lima, Yoselin Goncalves, Natasha Rangel y Ana Cristina Frías. 
Editado por Jacobo Villalobos.","Antología de relatos editada por Jacobo Villalobos.""Acercamientos furtivos con criaturas mitológicas, gemelos que violentamente intentan volver a ser uno, un hogar que acaba con el alma de sus inquilinas, las cuales quedan atrapadas allí para siempre; encuentros con la sangre, la sangre erotizada, supersticiosa, enloquecida y vengativa. Los relatos contenidos en FEROCES son tanto animales salvajes y crueles, como la expresión de escritoras que arremeten sus historias despiadadamente. Aquí se recopila la voz de nueve autoras jóvenes venezolanas, unidas por el tratamiento visceral de la feminidad, o, mejor dicho: se unen en la destrucción de las formas de la feminidad. Y esa es una destrucción voraz. Se presenta el registro de un quehacer literario, de una expresión que es a la vez brutal como preciosa, de las reflexiones maduras de la actual generación de narradoras venezolanas"" (Feroces). ""Feroz se define como una persona que ataca con ferocidad y es precisamente de esta palabra que surge el título Feroces, una compilación de talentosas autoras jóvenes venezolanas, editada por Sello Cultural y Autores Venezolanos. Un registro histórico que destaca la calidad literaria de la nueva generación de escritoras. Un libro para reír y para atemorizarse, para emocionarse y para lamentarse. Feroces es una iniciativa del editor Jacobo Villalobos, la periodista y estratega digital Luza Medina, las promotoras culturales Tibisay Guerra y María Esther Almao y el diseñador Juan Mercerón. El libro nace al constatar que existen jóvenes narradoras venezolanas que escriben con gran calidad, pero carecen de espacios para dar a conocer su talento debido a la situación editorial venezolana. La publicación reúne los cuentos de Andrea Leal, Verónica Florez, Sofía Pereda, Gabriela Vignati, Verónica Albornoz, Clara De Lima, Yoselin Goncalves, Natasha Rangel y Ana Cristina Frías"" (Sello Cultural).","Antología de relatos editada por Jacobo Villalobos.""Acercamientos furtivos con criaturas mitológicas, gemelos que violentamente intentan volver a ser uno, un hogar que acaba con el alma de sus inquilinas, las cuales quedan atrapadas allí para siempre; encuentros con la sangre, la sangre erotizada, supersticiosa, enloquecida y vengativa. Los relatos contenidos en FEROCES son tanto animales salvajes y crueles, como la expresión de escritoras que arremeten sus historias despiadadamente. Aquí se recopila la voz de nueve autoras jóvenes venezolanas, unidas por el tratamiento visceral de la feminidad, o, mejor dicho: se unen en la destrucción de las formas de la feminidad. Y esa es una destrucción voraz. Se presenta el registro de un quehacer literario, de una expresión que es a la vez brutal como preciosa, de las reflexiones maduras de la actual generación de narradoras venezolanas"" (Feroces). ""Feroz se define como una persona que ataca con ferocidad y es precisamente de esta palabra que surge el título Feroces, una compilación de talentosas autoras jóvenes venezolanas, editada por Sello Cultural y Autores Venezolanos. Un registro histórico que destaca la calidad literaria de la nueva generación de escritoras. Un libro para reír y para atemorizarse, para emocionarse y para lamentarse. Feroces es una iniciativa del editor Jacobo Villalobos, la periodista y estratega digital Luza Medina, las promotoras culturales Tibisay Guerra y María Esther Almao y el diseñador Juan Mercerón. El libro nace al constatar que existen jóvenes narradoras venezolanas que escriben con gran calidad, pero carecen de espacios para dar a conocer su talento debido a la situación editorial venezolana. La publicación reúne los cuentos de Andrea Leal, Verónica Florez, Sofía Pereda, Gabriela Vignati, Verónica Albornoz, Clara De Lima, Yoselin Goncalves, Natasha Rangel y Ana Cristina Frías"" (Sello Cultural).",,Ana Cristina Frías; Andrea Leal; antología; Clara De Lima; Gabriela Vignati; Jacobo Villalobos; Literatura; narrativa; Natasha Rangel; relatos; Sofía Pereda; Venezuela; Verónica Albornoz; Verónica Flórez; Yoselin Goncalves,https://archivovenezuela.com/test/files/original/d1698dd452796e45cdded8f832652dd0.jpg,Date
,76,Lo irreparable,Lo irreparable,Gabriel Payares,Gabriel Pires,"Lo irreparable, tercer volumen de relatos de Gabriel Payares, es un libro que contempla el amor no como un hallazgo o un tesoro personal, sino como una fuerza de la naturaleza: caprichoso, voraz, sobre todo violento. Lo componen ocho relatos que rearfirman su lugar en la literatura venezolana contemporánea y oscilan entre el deseo y la melancolía, hilados por la dolorosa conciencia de lo que, al final de cuentas, no tiene remedio (Corregidor).","Lo irreparable, tercer volumen de relatos de Gabriel Payares, es un libro que contempla el amor no como un hallazgo o un tesoro personal, sino como una fuerza de la naturaleza: caprichoso, voraz, sobre todo violento. Lo componen ocho relatos que rearfirman su lugar en la literatura venezolana contemporánea y oscilan entre el deseo y la melancolía, hilados por la dolorosa conciencia de lo que, al final de cuentas, no tiene remedio (Corregidor).",,Gabriel Payares; Literatura; narrativa; relatos,https://archivovenezuela.com/test/files/original/450da169f9cc431f2701a8e4c864ef85.jpg,Date
,77,Botella imposible,Botella imposible,Ricardo Áñez Montiel,Ricardo Áñez Montiel,"""Botella imposible es también una suerte de micro bildungsroman, dividida en tres partes: la primera titulada, El niño siempre quiere huir, la segunda Era la primera vez que me dejaban salir solo… y la tercera Madurar es disociar… Como acostumbran los poetas, y Ricardo es uno y muy bueno, estos títulos corresponden a la primera línea con que comienzan las respectivas partes. Se trata de un recorrido más o menos cronológico y compacto (niñez, adolescencia y primera juventud, madurez) en excelente compañía, pues el libro ostenta numerosas citas de autores notables en la letra y en la copa: Abelardo Castillo, John Cheever, Margarite Duras, Lucia Berlin, Julio Ramón Ribeyro, entre otros.Botella imposible contiene en su proyecto su propia imposibilidad. ¿Imposibiliad de qué? ¿De arreglar cuentas con el pasado? ¿De enviar un mensaje dentro un botella a ese niño inalcanzable? ¿De abrir un sendero que permita dialogar con nuestros afectos? ¿Acaso imposibilidad de no sentir culpa? ¿De socorrernos ante los cabos sueltos que dejan nuestros padres? Hay una tradición etílica familiar y un alcoholismo ciudadano. Para quienes nos criamos en Venezuela sabemos bien que la embriaguez es tan idiosincrátrica como la arepa"" (Gustavo Valle).","""Botella imposible es también una suerte de micro bildungsroman, dividida en tres partes: la primera titulada, El niño siempre quiere huir, la segunda Era la primera vez que me dejaban salir solo… y la tercera Madurar es disociar… Como acostumbran los poetas, y Ricardo es uno y muy bueno, estos títulos corresponden a la primera línea con que comienzan las respectivas partes. Se trata de un recorrido más o menos cronológico y compacto (niñez, adolescencia y primera juventud, madurez) en excelente compañía, pues el libro ostenta numerosas citas de autores notables en la letra y en la copa: Abelardo Castillo, John Cheever, Margarite Duras, Lucia Berlin, Julio Ramón Ribeyro, entre otros.Botella imposible contiene en su proyecto su propia imposibilidad. ¿Imposibiliad de qué? ¿De arreglar cuentas con el pasado? ¿De enviar un mensaje dentro un botella a ese niño inalcanzable? ¿De abrir un sendero que permita dialogar con nuestros afectos? ¿Acaso imposibilidad de no sentir culpa? ¿De socorrernos ante los cabos sueltos que dejan nuestros padres? Hay una tradición etílica familiar y un alcoholismo ciudadano. Para quienes nos criamos en Venezuela sabemos bien que la embriaguez es tan idiosincrátrica como la arepa"" (Gustavo Valle).",,adolescencia; adultez; alcohol; ficción; Literatura; narrativa; niñez; Ricardo Áñez Montiel,https://archivovenezuela.com/test/files/original/b3483b7ddae267e97ba825ec5f932865.jpeg,Date
